id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
268102635,4000,140.0,3,gazowe,4,brak informacji,,,biuro nieruchomości,,False,,plastikowe,Wesoła,Zielona-Grzybowa,ul. Brata Alberta,3,,,,,,,,,,,,,
154102635,3000,76.0,3,gazowe,,do zamieszkania,,,biuro nieruchomości,,False,dom wolnostojący,plastikowe,Wesoła,Stara Miłosna,al. Aleja Jana Pawła II,,1,True,False,False,False,True,False,True,False,False,False,True,True
103102635,2500,37.0,2,inne,650,do zamieszkania,,,biuro nieruchomości,2007,True,,,Wesoła,Zielona-Grzybowa,ul. Warszawska,1,3,False,True,True,True,True,False,False,False,True,False,False,False
544102635,15000,85.0,3,gazowe,1,do zamieszkania,,,biuro nieruchomości,2024,True,apartamentowiec,,Wesoła,Wesoła-Centrum,Prosta (1),5,10,False,True,True,True,True,False,False,False,False,False,False,False
194102635,4000,55.6,3,miejskie,1,do zamieszkania,,,biuro nieruchomości,2015,False,blok,plastikowe,Wesoła,Groszówka,,1,3,True,False,False,False,True,True,False,False,False,False,False,False
862102635,12500,80.0,4,brak informacji,1,do zamieszkania,,,biuro nieruchomości,2023,True,apartamentowiec,,Wesoła,Wola Grzybowska,ul. Grzybowska,5,16,False,True,True,True,True,False,False,False,False,False,False,False
454102635,3000,34.0,2,inne,628,do zamieszkania,,,biuro nieruchomości,2024,True,blok,plastikowe,Wesoła,Stara Miłosna,ul. Gościniec,2,2,,,,True,True,False,False,True,False,False,False,False
443102635,4000,57.0,3,gazowe,,do zamieszkania,,,biuro nieruchomości,2021,False,kamienica,plastikowe,Wesoła,Stara Miłosna,,0,3,True,False,False,False,True,False,True,False,False,False,False,False
675102635,3200,45.0,2,brak informacji,0,do zamieszkania,,,prywatny,,True,blok,,Wesoła,Stara Miłosna,,1,,True,False,False,True,True,False,False,False,False,False,False,False
397102635,2800,55.0,2,gazowe,,do zamieszkania,,,prywatny,,False,,plastikowe,Wesoła,Wesoła-Centrum,ul. Jana Kilińskiego,0,2,True,False,False,False,False,False,True,False,True,False,True,False
839102636,2800,55.0,2,gazowe,,do zamieszkania,,,prywatny,,False,,plastikowe,Wesoła,Wesoła-Centrum,ul. Jana Kilińskiego,0,2,True,False,False,False,False,False,True,False,True,False,True,False
850102636,4000,62.0,3,kotłownia,1,do zamieszkania,,,prywatny,2006,True,blok,plastikowe,Wesoła,Stara Miłosna,,3,3,True,True,True,True,True,False,False,False,True,False,True,False
970102636,3900,40.0,2,brak informacji,850,do zamieszkania,,,prywatny,,True,blok,,Wesoła,Stara Miłosna,,,15,,,,,,,,,,,,
376102636,2800,55.0,2,gazowe,,do zamieszkania,,,prywatny,,False,,plastikowe,Wesoła,Wesoła-Centrum,ul. Jana Kilińskiego,0,2,True,False,False,False,False,False,True,False,True,False,True,False
142102636,3900,80.0,3,gazowe,600,brak informacji,,,prywatny,,False,apartamentowiec,plastikowe,Wesoła,Stara Miłosna,ul. Rumiankowa,0,,,,,True,True,True,True,False,False,False,False,True
845102636,2590,27.0,2,miejskie,,do zamieszkania,,,prywatny,,True,blok,plastikowe,Wesoła,Stara Miłosna,,1,3,True,True,True,True,True,True,False,True,False,False,False,True
735102636,4000,62.0,3,kotłownia,1,do zamieszkania,,,prywatny,2006,True,blok,plastikowe,Wesoła,Stara Miłosna,,3,3,True,True,True,True,True,False,False,False,True,False,True,False
357102636,4000,54.0,2,miejskie,1,brak informacji,,,biuro nieruchomości,2001,True,apartamentowiec,plastikowe,Wesoła,Stara Miłosna,,8,18,,,,True,True,False,False,False,False,False,False,True
600102636,3900,40.0,2,brak informacji,850,do zamieszkania,,,prywatny,,True,blok,,Wesoła,Stara Miłosna,,,15,,,,,,,,,,,,
509102636,4000,64.0,3,miejskie,1,do zamieszkania,,,prywatny,,True,blok,plastikowe,Wesoła,Stara Miłosna,ul. Mazowiecka,2,3,True,True,True,True,False,False,False,False,False,True,False,True
677102637,2000,25.0,1,brak informacji,,do zamieszkania,,,prywatny,,False,dom wolnostojący,,Wesoła,Wesoła-Centrum,ul. Bartosza Głowackiego,0,,True,False,False,False,False,True,False,False,False,True,False,False
112102637,3100,41.06,2,gazowe,500,do zamieszkania,,,biuro nieruchomości,1973,False,dom wolnostojący,plastikowe,Wesoła,Stara Miłosna,ul. Bursztynowa,0,2,True,False,False,False,False,True,True,False,False,True,False,False
514102637,4000,75.0,3,gazowe,,do zamieszkania,,,prywatny,1990,False,dom wolnostojący,plastikowe,Wesoła,Groszówka,,0,3,True,False,False,False,True,False,True,False,False,False,False,True
270102637,4000,140.0,3,gazowe,4,brak informacji,,,biuro nieruchomości,,False,,plastikowe,Wesoła,Zielona-Grzybowa,ul. Brata Alberta,3,,,,,,,,,,,,,
965102637,3000,76.0,3,gazowe,,do zamieszkania,,,biuro nieruchomości,,False,dom wolnostojący,plastikowe,Wesoła,Stara Miłosna,al. Aleja Jana Pawła II,,1,True,False,False,False,True,False,True,False,False,False,True,True
628102637,2500,37.0,2,inne,650,do zamieszkania,,,biuro nieruchomości,2007,True,,,Wesoła,Zielona-Grzybowa,ul. Warszawska,1,3,False,True,True,True,True,False,False,False,True,False,False,False
618102637,15000,85.0,3,gazowe,1,do zamieszkania,,,biuro nieruchomości,2024,True,apartamentowiec,,Wesoła,Wesoła-Centrum,Prosta (1),5,10,False,True,True,True,True,False,False,False,False,False,False,False
971102637,4000,55.6,3,miejskie,1,do zamieszkania,,,biuro nieruchomości,2015,False,blok,plastikowe,Wesoła,Groszówka,,1,3,True,False,False,False,True,True,False,False,False,False,False,False
999102637,12500,80.0,4,brak informacji,1,do zamieszkania,,,biuro nieruchomości,2023,True,apartamentowiec,,Wesoła,Wola Grzybowska,ul. Grzybowska,5,16,False,True,True,True,True,False,False,False,False,False,False,False
463102637,3000,34.0,2,inne,628,do zamieszkania,,,biuro nieruchomości,2024,True,blok,plastikowe,Wesoła,Stara Miłosna,ul. Gościniec,2,2,,,,True,True,False,False,True,False,False,False,False
640102637,4000,57.0,3,gazowe,,do zamieszkania,,,biuro nieruchomości,2021,False,kamienica,plastikowe,Wesoła,Stara Miłosna,,0,3,True,False,False,False,True,False,True,False,False,False,False,False
194102637,3200,45.0,2,brak informacji,0,do zamieszkania,,,prywatny,,True,blok,,Wesoła,Stara Miłosna,,1,,True,False,False,True,True,False,False,False,False,False,False,False
